1.008
0.989
0.998
1.027
1.046
1.046
1.027
1.036
1.046
1.008
1.008
1.017
1.027
1.017
0.998
1.017
1.027
1.017
1.046
1.017
1.046
1.017
1.008
1.027
1.027
1.027
1.017
1.074
0.998
0.998
1.008
1.036
0.998
1.008
1.036
1.008
0.998
1.008
1.027
0.998
1.008
0.998
1.008
0.989
0.989
1.008
1.046
1.046
1.017
0.989
1.017
1.017
1.036
1.017
0.989
0.97
1.017
1.027
1.017
0.989
0.941
0.979
1.027
0.998
1.027
0.941
0.97
0.998
1.046
1.055
1.027
0.989
1.036
0.96
0.979
1.036
1.008
1.017
0.97
1.027
0.979
0.97
0.989
1.027
0.979
1.036
0.989
1.046
1.046
1.008
1.055
0.989
0.989
1.017
1.027
1.046
1.008
1.036
0.998
1.017
