0.001
0.03
0.02
-0.008
0.001
0.02
0.039
0.02
0.02
0.039
0.039
0.011
0.03
0.03
0.011
-0.008
-0.008
0.001
0.011
0.049
0.02
-0.008
0.058
0.011
0.049
0.011
0.03
0.03
0.02
0.058
0.02
0.001
0.039
0.03
0.011
0.03
0.02
0.02
0.03
0.011
0.011
-0.008
0.03
0.049
0.011
0.001
0.039
0.039
0.011
0.011
0.049
0.039
0.02
0.039
0.049
0.03
-0.008
0.02
0.02
-0.008
0.03
0.049
0.039
-0.008
0.039
0.03
0.03
0.039
0.02
0.03
0.049
-0.008
0.049
0.03
0.03
0.049
-0.018
0.02
-0.018
0.03
0.049
0.03
0.049
0.001
0.001
-0.018
0.049
0.039
0.001
0.068
0.02
0.039
0.03
0.03
0.039
-0.008
-0.008
0.02
0.011
0.03
