2.973
2.935
2.973
2.935
2.982
2.944
2.916
2.944
2.963
2.944
2.992
2.916
2.906
2.906
2.944
2.935
2.944
2.925
2.963
2.935
2.906
2.963
2.963
2.954
2.963
2.906
2.935
2.925
2.916
2.935
2.916
2.935
2.925
2.935
2.916
2.916
2.944
2.916
2.935
2.973
2.982
2.973
2.982
2.973
2.963
2.992
2.935
2.992
2.982
2.992
2.925
2.973
2.944
2.963
2.982
2.973
2.944
2.954
2.992
3.001
2.935
2.944
2.916
2.868
2.973
2.954
2.906
2.935
2.992
3.001
2.935
3.001
2.992
2.954
2.954
2.935
2.992
2.982
2.954
3.011
2.973
2.982
2.973
2.954
2.963
3.001
2.992
2.954
3.039
2.963
2.973
3.03
2.992
2.944
2.992
2.944
2.954
2.887
2.954
2.944
