0.989
1.055
1.008
0.979
1.017
1.008
1.036
1.008
1.017
1.017
1.036
0.97
1.017
1.008
1.046
0.979
0.989
1.017
1.027
1.036
1.017
1.027
1.027
0.989
0.979
1.036
1.046
0.96
0.998
1.008
1.008
1.046
0.989
1.036
1.055
0.979
1.046
0.932
1.046
1.036
1.027
1.017
1.046
0.998
1.008
1.017
1.036
0.998
1.036
1.046
1.017
0.998
0.979
1.046
1.008
0.979
1.046
1.036
1.046
0.989
1.008
1.027
0.97
1.027
1.046
1.008
0.998
0.951
1.008
0.941
1.046
0.97
0.979
0.979
0.989
1.036
1.017
1.055
1.008
1.046
0.989
0.979
1.055
0.951
0.989
1.017
1.065
1.008
0.989
1.017
1.008
1.017
1.017
1.017
1.008
1.017
1.017
0.998
1.017
0.97
