1.501
1.511
1.53
1.53
1.577
1.52
1.52
1.53
1.492
1.501
1.501
1.482
1.482
1.501
1.558
1.511
1.568
1.52
1.558
1.511
1.501
1.558
1.511
1.501
1.482
1.558
1.52
1.52
1.52
1.501
1.511
1.53
1.511
1.53
1.53
1.492
1.492
1.549
1.501
1.539
1.539
1.511
1.539
1.492
1.482
1.492
1.511
1.492
1.511
1.511
1.53
1.501
1.539
1.52
1.52
1.539
1.501
1.549
1.53
1.53
1.549
1.501
1.511
1.511
1.473
1.511
1.549
1.52
1.511
1.53
1.501
1.52
1.511
1.511
1.482
1.52
1.501
1.501
1.52
1.53
1.511
1.549
1.539
1.53
1.539
1.549
1.52
1.52
1.511
1.539
1.492
1.558
1.539
1.511
1.501
1.539
1.52
1.501
1.52
1.549
