1.017
1.046
1.027
1.036
1.027
1.017
0.998
1.065
1.046
1.046
1.046
1.093
1.036
1.036
1.017
0.979
1.036
0.998
1.046
1.046
1.027
1.046
1.027
1.074
1.027
1.036
1.055
1.065
1.017
1.046
1.046
1.046
1.046
1.027
1.055
1.008
1.046
1.046
1.027
1.055
1.065
1.046
1.046
1.065
1.017
1.046
1.017
1.046
1.084
1.036
1.046
1.055
1.055
1.017
1.027
1.027
1.046
1.055
1.027
1.074
1.055
1.065
1.027
1.074
1.046
0.979
1.055
1.065
1.074
1.055
0.998
1.084
1.046
1.027
1.074
1.065
1.036
1.093
1.055
1.027
1.046
1.027
1.055
1.036
1.055
1.074
1.046
1.046
1.046
1.036
1.027
1.065
1.065
1.046
1.046
1.017
1.055
1.065
1.065
1.046
